7573|Customer#000007573|4M MMwMNOnBQMwLxBLS lhClCLSzk20Ak5Rln|3|13-147-316-7786|8407.36|AUTOMOBILE|kkAQ0C6 Lghj2hMwP34m1N3wMkLx1i2Oyw7mjmS00S6Ck0QPNmlLkLQnCyL6B3M|
7574|Customer#000007574|zN55NlBQz3M55m6Qlmwm2Rj316|16|26-384-806-7076|5500.12|AUTOMOBILE|C 7NhNj0LmB7ymMiz5O4M4R4imR6ynxLC NAO2m xy11Cii kz0Pi5BiwwAh3QkO0zyn|
7575|Customer#000007575|PLzxLCgk7y0556|13|23-500-353-6666|5502.92|FURNITURE|M1zL7nCnnmRAOj0gQ1NhxiLk2 jzlg2xh0A0i6hz4LAmQn111w7Cm11Pinh2Bk P24i74kkRmk4kL1lRMQ3hM4R|
7576|Customer#000007576|h4hAl6y3O6RA5lR|19|29-512-748-1362|8584.97|MACHINERY|2M2zhOhB1z3Q2zLhS 1hyB1hyBAxkA kSLA4MywLmNBn0 xnwgOzA1kS5Mz5kzyhP1Mjm3CR0N47 |
7577|Customer#000007577|Pg1y 3MLinMwy|20|30-269-269-8007|9636.25|MACHINERY|wykl45155Ogy0Rjy2nOhng50SPNQM4MA47Qxln6454AOjOnBzORQ0j2lMMRCgl3xiS4xyihnykj 7mAB35CxC|
7578|Customer#000007578|AOm13 Rn46Rl5y74hS1Q7wN5l4wzRL2 |23|33-344-600-6705|1512.44|FURNITURE|3x0BQNlm6x4002zhn7OSOgzz5k13iLNPz70NLym7OBz|
7579|Customer#000007579|zkSwmlwigQji0 Q3mMkz|23|33-975-262-7523|7525.01|BUILDING|L0 zm4lyjz 4kNLRC lANj5iAOAAw xLiQSBjx1M72lyOyn7iMnQ2NxiA1ONMRh5R6jj15O3B0CO42|
7580|Customer#000007580|j0P75M1z2S2mN24MPQy nx6RB5PxyRxMCR|22|32-540-605-6629|3925.49|FURNITURE|3PhLnRmgm7hS7S6A5kjRygA02Qh3hnin325i72nS0zB 1425wwPPl10hNPSQiRM6n5lk1mPQmnlO4zCw4NQg|
7581|Customer#000007581|O 2m52lLjLllL6AS3znR32whi 4A3nnOl|14|24-523-502-3586|6634.66|FURNITURE|Cnk6N5gnw6MzQM1wxBQny5S432 hP2Pg1A6M1h7 njMm6xOB662iSLAi2A|
7582|Customer#000007582|7lx6010Lw6w|2|12-912-347-3437|-281.09|HOUSEHOLD|ni0AlSzx7xR1P35ngMxNwMxzjkP2CChL2Bzx3mzxMi3ymz|
7583|Customer#000007583|OwlQB0O QAA|5|15-421-341-9425|3696.53|BUILDING|g7L5 lRxzLnCgO7hB6QOym3gOhl7ll7klhk lO 0n 2mA0BhPzCgR56l0AMS4NLhiM7SNzzz7m7h5kLiQjiy5C307 PQy40On4CSS5L26NPM|
7584|Customer#000007584| 7igm xzj Q|23|33-566-870-9102|8638.58|HOUSEHOLD|5wNnglhgL7xOnmyANgNMwSL7O67nyLM2jMA3kNSPh1j3P64C jOALCzy25RzgQ7OC7L5CnigMLiQimCN71yPgkM5103NAS|
7585|Customer#000007585|177PPgy652z5Q4wBlg|10|20-298-945-1462|8659.92|BUILDING|i04wmA6NkRg0zShNj2nw Bnn1AC2gljSM0wQm6k5CxBy|
7586|Customer#000007586|1zPNlBRP5l0lzN CL xAi5 2y3|9|19-841-177-7256|4278.23|HOUSEHOLD|RwAm5hl7Bjwlm7zyg0LSOSPjn1Ck2g6l0CNMLMP1 kO wmMjxwAP7A BAgmxx yzygnOLLL336R5m5N3mxNN2QnO61232O27BOSCCLCk6hg|
7587|Customer#000007587|A1AP2O25QmS4 5j3PBMC16ilQ |11|21-510-718-5210|6235.89|BUILDING|Q6mnBRjijiixLAOPPzlh5Bnw2MxCk2l425l07yCNPQjj1kymSyQR0wBi NxhC5w7MyB5h2Qgl RN 1APLznQ7Bj|
7588|Customer#000007588|4CzRMAzPyB52LAzNx1m k2h1QgLzl0BwlRRg2M|21|31-317-679-6941|7677.24|AUTOMOBILE|l2ykh1R2nnyy35l2P2NL1iim765A76iM5wRSn3|
7589|Customer#000007589|iNLzOkQ2x Oghgimw36C1OkzC2mmyA3O17AQ|5|15-396-817-2360|-625.09|MACHINERY|S4Lxg0jgBLz5ABzNxM5l OO142NOh5A PAPxBC0AAxw4jwhk7j0L1O7ih5B2ShiCSMyBMA3R1RlM|
7590|Customer#000007590|ik2kl5P7N62AM|3|13-248-390-9762|8108.62|BUILDING|3Qiw gziRNNg7N34 jyikM6551Pkylgg70xikix|
7591|Customer#000007591| y640N5Nyyi|18|28-409-528-6762|714.80|BUILDING|0iz1BB00MxQBMMSCkhL14gg24g4BMwhCL 0gn2LmQi Pwjh1n1216kiSjy5xxh1mAySg1Njlj5nkAxAS3z33LmlBgn0R630gwzCgzlRQ|
7592|Customer#000007592|QOjijhP0MAyz7By7z6gmSC3l 3 4364jwMmR 3hi|13|23-619-730-9455|-384.03|BUILDING|hwzBz43w6nnLQyxjm6j4z6jRkPAO2P04i0zml2lQhzjgCC7NRnh22 zk1M7 0yOCkh5hjSNhN3il05xg4N4S L5P0O|
7593|Customer#000007593|l12k5yMwm472O6l76Mh2m6 1x71L77 ygjP3hy|17|27-699-690-5448|541.64|AUTOMOBILE|SnSzQNn7O2ijny3mLR162O7Sm4LPMiO5AxL6xQj2zhn C2RjQOhBhBPOn2L 4|
7594|Customer#000007594|RgN3hi5 PA61 C3y7Nz2RLBOj7kCmBN|3|13-637-576-5415|4232.00|BUILDING|yzOx0L0 mOjAn03lz1MlBN17Qn0z0Ry3Ow1MywSLOkw|
7595|Customer#000007595|L 00jw65LC14A3L17 |16|26-798-796-6022|-698.16|HOUSEHOLD|Rii 04BM0Mh20w24QMxx4C kygLwOQ0yPSygC PA4inwBR5jjNxQB00Rm64Q3i 202nQNNwLAOL2MlxPNMMOniC65|
7596|Customer#000007596|Aw6 MCS12A Lk6hzihyx0 N3CzNx31kRy j3gM|7|17-576-910-6034|1029.16|AUTOMOBILE|LBL0wwSiN0hkR6M3gnOyCgzS3x3j12gwRNi0C P0xCLiz65Mljj7CL6Px|
7597|Customer#000007597|lNxnCyRBx0CARxMN346MBl|17|27-812-862-4908|3107.95|MACHINERY|wL n2Cyg7yQSA05h3hCSSQ30mNA12ng3RkyzyO3mR7xx724L1zMNCPggRgk4LiwQAlNOwBxxNgCwznMSC xwQ7yz51ngm4OwiCRgOlSl4z3|
7598|Customer#000007598|CNnSLzN11i0CSM h6w2kBg4Okn7m|10|20-534-482-1060|5342.51|BUILDING|QRLPz3 BS2ji2LnAiLw7ORh2w5OynRg7R0S1AnS|
7599|Customer#000007599|O jCRRBPNxxi7z2ByNkx4kLhLMNm77CmS|20|30-363-760-3494|7607.53|HOUSEHOLD|ym5zN04QOjM1xk0lA7642z62gnQAjBkBjlz50 BLjR2hkk|
7600|Customer#000007600|N2 7Mw23g7Nmy6|2|12-914-957-6740|4849.30|MACHINERY|li5Q 414wLmmAnPwg41ijASMzSzOLlkjg2A1CnP0633 L0Qwk2QhCh6LRASk4  R27B|
7601|Customer#000007601|0Bi36yg5xS5PgxMOwN6|1|11-290-175-9866|1108.86|MACHINERY|27MR3PCxijxyy1Pw 0zmmNCy35ln47Ok ghS5Q0 7Q4zRRy4R2 i3MmBkMCg5wxyxz4512AkzixP1wB 43MhjPQLn3zLg0z7POlC3AzNQ0C0O0LSS |
7602|Customer#000007602|5wCynOyLw QOx|16|26-483-761-8816|613.88|MACHINERY|OgM2iN 7n5Bm2OigA 76jjRA77CO3N63gPmy56OwRj2hw QQm|
7603|Customer#000007603|OP04xkNAP 0nM7Cx3 4n6L0M OS4MzS|24|34-818-900-1131|8347.40|FURNITURE|y PzzON 2431k4L nSkx AhBPzR1y0nhAyRCjB2Pw6Ch3265kRmLwNzNx5AO  k M5MySMmLj xyzw5km5lR0Rk3gkSjjh3Lg0mxNO6n666nNR37B|
7604|Customer#000007604|7CPz6zBOy2QC0R2y3Lly3m7PmN|20|30-824-988-1685|9846.33|BUILDING|iMizP2n0C5RjPwOjAC1 4kj2A0CARSyyOOAzxwgl60kz3xw3iB1m77PNgm66hAim65yxSw11iS1wOP0yyz Lk1i6QPQy5Qg5PONh6gOi4i|
7605|Customer#000007605|P1iNz3S QmhgnLLOyOL2AB2R|3|13-711-791-9082|1351.78|HOUSEHOLD|i6xlh7B40yi3w472MiQBCQmx3ziylAxz4ljAwSjji133nwiMB63x070jwk5Ry6Ox0OgBC41Pg7k ixgSA|
7606|Customer#000007606|nmLSx2mijBON3n3y iOQP|23|33-565-239-3742|2341.22|HOUSEHOLD|M3nO4y1O L4yA0wn7060lzwxlyQPziM61mk011ly6nn3ji1z467x214L2LkiRNM1wiRjw05P4|
7607|Customer#000007607|z 1LLjRS516z4BAC0C5m2BBPwgkSz6NMLx5L|6|16-591-416-3072|-161.08|FURNITURE|6S1 RBQnN0127zhSQ5hx1Q7zlP2nNjSSCnCiyQk5ChhggOLM1hhhP|
7608|Customer#000007608|O271jLSwMQxm6C2mOh|3|13-798-830-3038|7594.61|AUTOMOBILE|622wiSl04wiAzQONAwxm52P6Cy1B2jBLg4C1gQAgkiQCk2BgilA11M6hBOL7LOkO2iBzOl7n3nSwik4Ph6PgCLkM66C|
7609|Customer#000007609|My4M4lNywyiM0L0wM iLxS|16|26-502-114-6512|7707.86|AUTOMOBILE|565lzOMh6QRxwSLi2AgBB57Phxhw2MR7A2R43NL0y2zPwxz5jw4L7g|
7610|Customer#000007610|BNhgRjNi1ylml Rl1730njMRh40ljk2O5|6|16-935-752-1105|8039.03|BUILDING|x3ACw Lg5C4gO44w4mCQwng20xmPLQ6xjMSlB7x2O3BwllSAnOgnnMAQPhB6g6l04g2MhjQgSPjPw3lkOi7BALl6Nh137kk7ClO5QkN|
7611|Customer#000007611|2xxzQN3nzkMzB2|16|26-364-837-8425|8045.97|FURNITURE|QBjjQO3g2xkO PR4wyNR6AyCnn0CSmO0C llS6niBmy031l4mNRnRg742BB6x PNmR1gLhSx0BzOQ0zwgw BzNngPlmNxgO i46i16ix |
7612|Customer#000007612|Ak3B4P67nNQC 3001|7|17-995-989-4351|3693.36|MACHINERY|yixOlAg0wALyO4LL73PQ4zOA52QjPShMmhwhmnjB4|
7613|Customer#000007613|SBgN7n7 kL63CglRPgnQxLN|24|34-462-539-8733|-707.81|FURNITURE|MxShnlCSAlLhy01i36S1NPNz4yMxL0hjQQSC11xilLhyQ16|
7614|Customer#000007614|AhPy0CmwN4knwO0gQmAzl4g405lQnkRS1zn|14|24-795-992-4480|3789.94|BUILDING|QmS6iQyS0nNPnN NO57lB4m6MjQ53ijSzLx72hLLiAAm OBMkQ45Oz3lm5L6mPm1mSgmAn1h M0A z36gRmN|
7615|Customer#000007615|B PyCy5yPm0PBMmzhPwyQ32|17|27-396-293-9056|5568.08|MACHINERY|zznL5Q1x7N4zN31AB3PnmMMzQ0wQjO60Nn3xA3M|
7616|Customer#000007616|Swi036LP3nw54w3hizBNLkwM26QQkSkili|11|21-475-126-2922|3777.97|MACHINERY|5Px gLgSMRMnlQB6jyPg2MjgAxi1 RMMQO2myzQhy2illCn22x4LSkj|
7617|Customer#000007617|n1lRxA6L2CxLCjk1mlBhQh7Cx6ShwjnCLCi|20|30-347-221-1315|2388.44|AUTOMOBILE|iL0kP0C6iOC3mBnMjMSS1214AMACniOhiz6nCm2N5xS00Mx0kk6zQS2zPBL5Qwy3g7xNk1PRx30Lgml S16172BgmwhjA0BllO j5zhNRxw|
7618|Customer#000007618|kR26x2426C|22|32-772-946-9175|1448.61|HOUSEHOLD|Lx763 SyOLB nyALQyh5Nn7k2w1ygh442AAn2nM4LB1hzjhhiAm7OQwni1zgzxg0lnzmzzOCSC5 nw Rk5|
7619|Customer#000007619|5SNl2w0i4SRh15NCnP2M|14|24-434-358-6879|1807.89|MACHINERY|PB CjxOzOlRgxw70zzS jiM4757C3BgN0y423wlLMyLz37OyMg6PASgQ A4CixQ0jgj4kx4giyNxzQB1xSPiRlCmMR2B2nOjymL|
7620|Customer#000007620|O4mPxSzCBiOOLjP6RMRMxPw|17|27-439-239-6261|1234.82|MACHINERY|MCN7RMlRkhS3yzN372RQzlxkARLmzQBx|
7621|Customer#000007621|wMk1N0OzziChON5BBR4Bhlxkl6k6Ng5gjBA z|16|26-720-526-1567|5641.24|MACHINERY|mLPONB0nPP3xiRmzOOAwBw7l2kARj5NBO3x0l4ABR3k0x k0yCL77SO3NMzB465jmRz SxOLQmxlCjxABiNA5|
7622|Customer#000007622|j52AN4ilR7nn4ljONB6CSQLmLkjwx2kLzmN3NS|9|19-572-947-5581|1305.99|HOUSEHOLD|50jBhPRylR NAPjkxPggnB1Mxi  LyiP0xi2jml0BPj7SO6 7hMkSLNiB46nmQnxOhP4gyNgnxz22m 6hAAlN6 QQz|
7623|Customer#000007623|15jC1N6m Cx7CmiB26O nhiSA6R1nhyiji4OlPP2|4|14-712-150-1344|2798.34|BUILDING| 4xPMiN56 j5A6k5CQ1iBAOOMBRy11xPhQ2C20M6Myz1BiMwN31CxLBALxzhhiOBQBm7PBCBOzgPChlgh nnLg1nOmC1R6nQ12zkAPhSk1|
7624|Customer#000007624|zS1NCMg01LxP55gmxRkmN|23|33-896-587-3283|4688.73|MACHINERY|7xz1lP6x3xNzm4z5h0h1j QQ5z22CQM40yli6Li1AwS1Mg64ghx4PgnQN|
7625|Customer#000007625|nwnN nQSg01lx4LM2 M0QgQQAB|12|22-219-910-4889|8460.30|FURNITURE|PxO2kw62n5l5ClM1Q00O44wh0ywOjxLOBhMLg2PCBLB3wSmwCSLMOikj4wP42yAhCn2ynO Q 12N33Mzg2376g1NiN02kNC0AgnjR7gzMglBPMQP|
7626|Customer#000007626|lMQRBxmhL 3B52mSSQzOLnABywS|2|12-602-828-4699|4374.43|FURNITURE|iBi1PPLNCn75khxxNQ5z xMhjM2CN1wiQnC j2w4k2MmM MRnRC6C2wmn5436ixh67C4L3zg6x|
7627|Customer#000007627|iRk jQ2inlP6ChBBli2x|0|10-354-892-2673|6114.18|FURNITURE|jBCOiS 4N2jSC7gl1CQM2izOA2BjBMwz6kSP61mQRgM2SNPhLAlQAMx2A4OO54B52h3Q6L322S|
7628|Customer#000007628|0CngxmSywR7 k kC2Pk6CmLBOBP|8|18-554-651-8908|8021.11|HOUSEHOLD|P1ORQ0 S2Rjhij1N5hg5Qk3LNQ0MMly1BRS1 x1LhCh2B5BPnnR7C27wy6hSAxhy5COOQ44mxgPM whS6B3i4 PnjCQ MymniOQmgihC|
7629|Customer#000007629|7kPw3z3Ry4mChmO2i65nx4B wLS12n5SBBR2CR|12|22-346-589-6353|3913.87|AUTOMOBILE|2x0SQ0Pnw0Ajyj3hyS5 yyk17gnnMgR3A74CC22LBONj1y4Pg6P3Mim0CjNiyhOkh|
7630|Customer#000007630|72LnPAxiPxMy46w7AS|18|28-498-194-4719|9439.47|BUILDING|h3MA0 zO1n1k4gMw gy0z7O6iLmShS5S552h5gOkkn3MSzRQn0Om5SP41gLyiCh43Onj656jwyN3Bm0L 22Bh2AAxiwPxxjxk56wykNPR4nOwM1365|
7631|Customer#000007631|7llQ2nw6x mMMw6m7PB15ONS 6z0QS|23|33-712-417-7550|5285.40|HOUSEHOLD|h7NABNlRgi4AxjkPgz4x62CxyCRR1lLgj5gx7|
7632|Customer#000007632|kN6670RP4ykB|12|22-950-429-8360|4748.03|AUTOMOBILE|3 4NinO1yP4Cxwkmy4wSxz wPz7nQR6iMySl1kl1PyQM z2RgPwy1A1ARxCmCmLnP2hS7zPAmNi3w13ik2BSn xORQgiRyhC5SOCkgNPPxnA7wimSA|
7633|Customer#000007633|nQw wOyjnyA23B617|19|29-797-538-3006|4082.77|AUTOMOBILE|70yOml6P6S04QMSj037S6gg7kONRim63w1jx03Szxlk |
7634|Customer#000007634|RByzm17m2AjgLh 0QO 3A|3|13-445-574-4746|-907.57|HOUSEHOLD|g1j SQ4zR1NSM2Q025gyR5Lh AS5 mQQinM jyQkhC3ig1gOn3nCh4k1Cy6 hO3wiBk0O1zPRhBSjBxPPAjx|
7635|Customer#000007635|zk6iBP3Li0i7g3Pj i2gjhniR|10|20-153-234-3541|1367.07|AUTOMOBILE|SAki60ggim04 SP02knwzRR52Sn2xQjnPmCk1nCNC76 n75g30MyxwR|
7636|Customer#000007636|nA5mm A41zLlj040Nw31Lh13yLjhPOPhhiMl|6|16-634-192-3524|6246.96|BUILDING| 2lg7yPyNBM5m 4MRgiNRB0mONh6BBmCQCS4BhRkLQSO62wQAgwkAP jAS2O7jxiBPBwB1z64mw4h7wCz44A7gw403S4CmP3Lh5S7636   h|
7637|Customer#000007637|nwmkkymSNxMMlj2A1nPk|10|20-322-183-8186|6681.19|AUTOMOBILE|OBjwhQL0yg355zxylQwkwPR3jhgRRC5PjC2g4LPl4 wN4z6wj5iB30iCyLAAA66BmkORM3NNwPC7Pxlli0gPQmyM6xSPBC71xnByij|
7638|Customer#000007638|3g2w740CP3P03P2jiQg07|12|22-607-165-8480|750.79|AUTOMOBILE|C0MzkylBgl212hji2NlOAnCClBgOP6RNOx446M|
7639|Customer#000007639|mSABBB6l2h726xjRlQ4BB h1gRmRAz|15|25-338-633-5225|-544.01|BUILDING|Cy 16yy6PORS 6562kynnk7w13Bgi5lyOON iMiS677kLBiB4S1 yMMhnRgm7xk 7S6Pw0hjOjxPB757lQng1wAwL3i0kQ PO7M|
7640|Customer#000007640| BwMl4632Q4w0ki mRLP4RSh0i3zlR2gykQ1hzPM|0|10-703-790-6910|6766.23|HOUSEHOLD|gy31S2SQSyAP hzLi3lhxjkxgyi50O4Mi6g3 xn5OnSjNz62yz3hj341AA6gB1B4|
7641|Customer#000007641|SwCz6yn3mz3xR6xl0QS61mkxC6z3OS|17|27-473-839-3321|69.22|HOUSEHOLD|kANSCQy4Qwk10l6AM4Alnh QgRSnQ3kSNl3|
7642|Customer#000007642|3niOkk1kOwkzz6LLQz32C2|18|28-919-707-4690|6317.09|MACHINERY|N6PCRyMghyRklMLORxLw03xw1N17OiiiPCMMnhxwQ15C72yxhn2Q PCwBhw0g0xPMwRjw3wm1N|
7643|Customer#000007643|jP2SwQm0jAP|14|24-285-786-5021|8352.96|BUILDING|64RBxh2ySkAyQSzOA05hQjPijAPSj3iBAw4O6mBy44z kByPwnzSNB 02 6xkLjMSlL114Sxn mm7inlnjNzB|
7644|Customer#000007644| 0Nxn2wB01PwmnN1xzh2mkCQPL3NQ|10|20-405-835-2090|4326.45|MACHINERY|y1zgiLxAlSCnn3OLLA6B05QjAOkwA0hwk4MSM kin2|
7645|Customer#000007645|66kj1Ax2NznOlySQg34jPzlA1M|1|11-852-571-7244|2709.35|MACHINERY|N6g w6R2NP4g 1Cwk64A5ljAARn7502zPSk02iQ h6SN |
7646|Customer#000007646|0R5ASCwCxAkASCnn17Bjmx2nyBlg4x4P0 N1zC|5|15-949-951-3192|4966.45|BUILDING|wMhP0LQPCwM7ONjjPhP6wB64Ln5lCj6Qh2NRi3gxPlkCnRCnCmRQ1NiR4LBAMSkxMA4xwjiy5BQ514A5l5mNP247QQNh4Sjm4BiLLRk3z0PxCk|
7647|Customer#000007647|wnyM3QgP5C2|15|25-503-180-3690|1135.79|FURNITURE|0N4iN745mlBCR36iCxlml7PO4wn7wgC3zB603mQ566 AkjAA2liQ6xL3|
7648|Customer#000007648|20B54 i0zBi0260 lxhASmNnQ|14|24-990-162-5564|2202.85|MACHINERY|OQNSxxzSwLOLiOw4jnin3 2Q4SjC MLkzwO0QgQm7O2mQAi1715C1Nw7nCA|
7649|Customer#000007649|O3gALlm1NC0wzx1yk Mix4Qhnik2QwB|5|15-268-595-2774|6188.12|MACHINERY|x4Q4PlBxiBjAlAS1M0wz2LkS4hM5y1wS26L7mjjL4w2NQNAm41PlAmS4OxwLQPQ BRS61zL702hRyCA|
7650|Customer#000007650|mhARLNN0n6wSRhQOBwnk7SL1LOR4kL|14|24-352-165-7830|7743.30|AUTOMOBILE|wll1O3x6wP7QjAOghzg Q1lj7hhR4R LQl16Nn5CNnm1xO0nixkn76y05gh y7M5j0j5|
7651|Customer#000007651|hRk7PP6x16wSylLC6Lgn|14|24-362-113-4686|9619.29|FURNITURE|kQMyO6CNyj2ClhlxjBiMMlMmxL y 3iyP4BOkzhMAwQx6Pji4gBkzQ2P1O6NM3PznBiNkR yjLi7MzM 7yC0j60A5PxkkAQ7mlO|
7652|Customer#000007652|Pn725hwMRjNCy|1|11-590-692-5306|2468.07|AUTOMOBILE|RxhBM434NimOOl6ggzCRL0kPMhA6OgPN7|
7653|Customer#000007653|0zgl6PgxN6lShmNgMz3inP 7l2BPz|12|22-111-112-9521|8849.22|AUTOMOBILE|CgA5ARS4PkAAgM5lALNSz6B2k6PQjyjCN5mn55 zzilkg5A344whxlmAAM1OORx57Cjh|
7654|Customer#000007654| P1B6k 0l27OkQ|13|23-974-644-1001|6862.50|MACHINERY| 3nNgNRkMMy wxmL1 R74BBCRnmR0iP01MhOAA6Q iji2kC4Q 06 CiM61L3w x3 03yNCw0n Sl4z6iL2zjymOOLL|
7655|Customer#000007655|MyxQxhM5lC1Q3m00 3PMl O0zl5nj10|12|22-916-194-6190|1089.58|HOUSEHOLD|xm5z LLgS6AwAz7MlA77CO3kMPARwz5y6BmN233Rjh51wggx7PxMB6gQwChCSji0P5QQ0C2Og6k 0Q5Mn7mgik3iAg2i1wjNxLhRiy4Qi3QijCBM0z|
7656|Customer#000007656|kn3P7C6jnRhghCR|16|26-456-310-4303|6444.24|FURNITURE|M3kngghOywx5n63iAAgONPjmR6O1Lkwg5lMzigg4LCC61Nm1LMg7QwiOyS0M1x7j02|
7657|Customer#000007657| LMkyCRkLzP6O11xQg1lx6zxn4RLQ326|0|10-686-219-5509|354.18|BUILDING|PhRRkk3nlAnNiM43NN2OOnxR7kkP35 k6R6 4Ly1n7lzi1hMmx2 3 ijP|
7658|Customer#000007658|Og 0xw1RNj7L2156S4N10mk|8|18-998-613-5567|-363.54|FURNITURE|7SC7A05hyl1 z37mjml4QLA0g116m30jRjQ57 Ag2hQAAmR2P200nMmiA3AlQS|
7659|Customer#000007659|BCggmPmMhx7kw6z|9|19-232-305-5646|3871.84|AUTOMOBILE|C6 Lm7k0hw3MnxhkljRwh4S3AhixNg5Sl 346MwPzQBPQ2iygzw20PLl73nwM7|
7660|Customer#000007660|jiOkSmCyl5LRNlk7BOO0lOgN zk47 nP5A1|9|19-869-960-8262|6936.73|MACHINERY|hOnB4S015BCRSM47ShCii xhn011kkLin y OMwOCx05RRMiNy6iNNNhP04 BwQy6zlAnPR7wjzi0x5 AyAS 1z7PRNQkn67k33g0A|
7661|Customer#000007661|hkBjBnMB4i2O1i wh|13|23-517-360-3539|5709.59|MACHINERY|0iLRA45PQBgNkPmRC1n7zjjg5MgByhPkOA1MLiR6Lm2MgOnR2RxSRQmRz4khR3z74wgjQN3By1hA|
7662|Customer#000007662|ih1Qnz0j1l1hiCSh6|15|25-893-569-8054|6075.93|AUTOMOBILE|x4iBmjjyxAgB45zzLnNQznzmSj0gOLxwkw7M3Rm6jSSzNkjig3hmyBmSNhkLOix5liMx32jSih Qlz1Ckg4Rmlk1Lg0zgn0Si2gQm3j|
7663|Customer#000007663|gjk7w220 xNk1im11Sh|1|11-445-368-2163|3260.66|MACHINERY|kln523APN6A6mzAjwg1APiOy64ijizNymjxnOA5hMR z367BjwM AmCBlhAkyR72xngmQ y2Q0zQCl1C|
7664|Customer#000007664|zSRMO1k2m3mjyi0QQijhl33BS|20|30-108-115-9956|8956.63|MACHINERY|N17LPy7Njkwwm67k7 h2 3jj7LjgSN SmxyB252P2B1jO2SQw1Sn|
7665|Customer#000007665|h2yl7PRxN0jg BB2S01wRML0nAP5z1zy76jNym|1|11-996-740-9325|8116.69|MACHINERY|RL Qwh5m15NSn6h1L5Q1M0miiQi2j7hANwgxBk3jmMwL5mmlBOz3QALQ1P7mxCS0jQz1Omk 7nm4O741kgPMN4miChRRM|
7666|Customer#000007666|g0i47NmhAynAC1n6kgjnyA167xniz 6w|22|32-675-815-1548|4229.85|MACHINERY|OO0lRw2ySP2gP3gLi1 OCzM4h5wjCl5CRiQ5Rjh|
7667|Customer#000007667|M4Lhik7lQ1670MPNBn11Pgw3k5RiBhCLmnnx0li|6|16-580-719-5224|7146.77|HOUSEHOLD|ng5OP0BQRw6n3Pg15QjB5i5BNO5AAjl62kSyO3wO46L7w3OO7kxO31LiO2OOkwjQ|
7668|Customer#000007668|LC5zyzjkC2RSyBz7Q|17|27-125-750-6295|4749.24|AUTOMOBILE|kzzlSA4 4RkM6ll4PRhNzyx1 5kzC1xm2wi4kOyj406RAly7LBjl73mLk7OLnN6xSlmxy AB4hOkh4M0ABig5ij5N6|
7669|Customer#000007669| 4hMQQxlCQzgjkOjSMBg|3|13-851-921-3581|2492.49|FURNITURE|NOR64B434ANnngzLi4y3k4klnLhyxm0MLlmwm0B26 QOzgCM 7i 623MQnSQw7165|
7670|Customer#000007670|CxN4QxSLLPPgjBijnLyxh5m3BQCmkA|13|23-236-651-7623|1177.88|AUTOMOBILE|n5B1 Ljk6A3AxwmAx6iSzmPCNRiSN4S|
7671|Customer#000007671|2kSC4hx2CL2i4PxAl7MwM 3Oizzn5SCmy|16|26-368-918-9203|5504.76|BUILDING|5kLw1ShP0RSn1CB Ln6CCSByNi1P530j6|
7672|Customer#000007672|kzyPwnhBlNR4 mRiy1NL33Cih7R54BlOO7|16|26-146-155-4753|6482.09|MACHINERY|ClRilly4P00xC3ngLP35RARz lMmzhwk6ikxNyilSAM6B6m21QwLAOLjM56in3RyjQxnR4xwAQ|
7673|Customer#000007673|nyMgkAPP0MOOBg0jg|7|17-735-933-8462|9541.65|BUILDING|AR4572N6yjzgwLCBn Q366xNlkO51N3QiOx3B|
7674|Customer#000007674|N4Ow6xQw475AhxjgiQ77M|8|18-308-664-1923|6582.32|MACHINERY|w2jC77RzAMg0 R4QLL15zNn5SlLL3klhyLkN5MSl3SzPC402AgSyOl220j xwLS7hkQO yQix0|
7675|Customer#000007675|00iAkMjCCw4i2A34h1Cj50N327nhLziN0n|19|29-533-743-8360|64.78|MACHINERY|Phl3 BSm1kP1wkLngin43jNC404hn5RggNlgOwAQhhyQBjhM03ikM2PlnA|
7676|Customer#000007676| A 4g4whh1LBhLPkl |0|10-879-698-9034|8678.98|MACHINERY|h2L7klx4Ag4Bgk53 BC 5w30knj6LikiglzQL31zz xL0mmz074wl3yAM0hOzjNiAg716RjwQ6mL17B2 zOSl4Qzh0Ani5 yPhwRO1Nk Lw0S5xz Q|
7677|Customer#000007677|kN7 h20n6RA1RiAkQ7m5Cjggl54A|2|12-360-508-9000|5746.51|HOUSEHOLD|BN63L L7 PnjC7jnM3n50Clnymxk jQMMxCOkN74NCix5L33hmkA4C Azk5hLiwh4RNA5nQwlxQPlABjNPi5i72LS1|
7678|Customer#000007678|xLOCz4AmyzL xAw6R6ySzgCzinNwiO4xOQjQj z6|0|10-205-261-4156|-463.17|HOUSEHOLD|hiLg1NA2A wN  Ohg1MRyi1mkAlw iBnSkRjyOghgkCB1kCjn33MRni6AQ7SBALP0gh1h0hR6h3LNQNiO3N1R|
7679|Customer#000007679|11x2wLl 5yLPx2kkhMAMBNBi3Sxh|2|12-455-959-4501|1439.68|FURNITURE|OyjxiMjxPwBlS x0wOg53L3i6ANlnwPmAgyRMxS1ChPwlkz66OzwROPLQ702jmwSOSO4B63Li7iyNLi7w4LzQ5k4ig|
7680|Customer#000007680|B zz61R7w4w3Rz4 670xj5R|3|13-499-625-7742|5613.36|FURNITURE|MkNONOR1imlNhl5 N4n 45ggQ4gxBzBgQ6hQ24AhCiiRxl|
